## Type: dye
## Name: DY-650
Extinction coefficient: 
Quantum Yield: 
wavelength,absorption,emission
218.1,0,0
218.2,0,0
218.3,0,0
218.4,0,0
218.5,0,0
218.6,0,0
218.7,0,0
218.8,0,0
218.9,0,0
219,0,0
219.1,0,0
219.2,0,0
219.3,0,0
219.4,0,0
219.5,0,0
219.6,0,0
219.7,0,0
219.8,0,0
219.9,0,0
220,0,0
220.1,0,0
220.2,0,0
220.3,0,0
220.4,0,0
220.5,0,0
220.6,0,0
220.7,0,0
220.8,0,0
220.9,0,0
221,0,0
221.1,0,0
221.2,0,0
221.3,0,0
221.4,0,0
221.5,0,0
221.6,0,0
221.7,0,0
221.8,0,0
221.9,0,0
222,0,0
222.1,0,0
222.2,0,0
222.3,0,0
222.4,0,0
222.5,0,0
222.6,0,0
222.7,0,0
222.8,0,0
222.9,0,0
223,0,0
223.1,0,0
223.2,0,0
223.3,0,0
223.4,0,0
223.5,0,0
223.6,0,0
223.7,0,0
223.8,0,0
223.9,0,0
224,0,0
224.1,0,0
224.2,0,0
224.3,0,0
224.4,0,0
224.5,0,0
224.6,0,0
224.7,0,0
224.8,0,0
224.9,0,0
225,0,0
225.1,0,0
225.2,0,0
225.3,0,0
225.4,0,0
225.5,0,0
225.6,0,0
225.7,0,0
225.8,0,0
225.9,0,0
226,0,0
226.1,0,0
226.2,0,0
226.3,0,0
226.4,0,0
226.5,0,0
226.6,0,0
226.7,0,0
226.8,0,0
226.9,0,0
227,0,0
227.1,0,0
227.2,0,0
227.3,0,0
227.4,0,0
227.5,0,0
227.6,0,0
227.7,0,0
227.8,0,0
227.9,0,0
228,0,0
228.1,0,0
228.2,0,0
228.3,0,0
228.4,0,0
228.5,0,0
228.6,0,0
228.7,0,0
228.8,0,0
228.9,0,0
229,0,0
229.1,0,0
229.2,0,0
229.3,0,0
229.4,0,0
229.5,0,0
229.6,0,0
229.7,0,0
229.8,0,0
229.9,0,0
230,0,0
230.1,0,0
230.2,0,0
230.3,0,0
230.4,0,0
230.5,0,0
230.6,0,0
230.7,0,0
230.8,0,0
230.9,0,0
231,0,0
231.1,0,0
231.2,0,0
231.3,0,0
231.4,0,0
231.5,0,0
231.6,0,0
231.7,0,0
231.8,0,0
231.9,0,0
232,0,0
232.1,0,0
232.2,0,0
232.3,0,0
232.4,0,0
232.5,0,0
232.6,0,0
232.7,0,0
232.8,0,0
232.9,0,0
233,0,0
233.1,0,0
233.2,0,0
233.3,0,0
233.4,0,0
233.5,0,0
233.6,0,0
233.7,0,0
233.8,0,0
233.9,0,0
234,0,0
234.1,0,0
234.2,0,0
234.3,0,0
234.4,0,0
234.5,0,0
234.6,0,0
234.7,0,0
234.8,0,0
234.9,0,0
235,0,0
235.1,0,0
235.2,0,0
235.3,0,0
235.4,0,0
235.5,0,0
235.6,0,0
235.7,0,0
235.8,0,0
235.9,0,0
236,0,0
236.1,0,0
236.2,0,0
236.3,0,0
236.4,0,0
236.5,0,0
236.6,0,0
236.7,0,0
236.8,0,0
236.9,0,0
237,0,0
237.1,0,0
237.2,0,0
237.3,0,0
237.4,0,0
237.5,0,0
237.6,0,0
237.7,0,0
237.8,0,0
237.9,0,0
238,0,0
238.1,0,0
238.2,0,0
238.3,0,0
238.4,0,0
238.5,0,0
238.6,0,0
238.7,0,0
238.8,0,0
238.9,0,0
239,0,0
239.1,0,0
239.2,0,0
239.3,0,0
239.4,0,0
239.5,0,0
239.6,0,0
239.7,0,0
239.8,0,0
239.9,0,0
240,0,0
240.1,0,0
240.2,0,0
240.3,0,0
240.4,0,0
240.5,0,0
240.6,0,0
240.7,0,0
240.8,0,0
240.9,0,0
241,0,0
241.1,0,0
241.2,0,0
241.3,0,0
241.4,0,0
241.5,0,0
241.6,0,0
241.7,0,0
241.8,0,0
241.9,0,0
242,0,0
242.1,0,0
242.2,0,0
242.3,0,0
242.4,0,0
242.5,0,0
242.6,0,0
242.7,0,0
242.8,0,0
242.9,0,0
243,0,0
243.1,0,0
243.2,0,0
243.3,0,0
243.4,0,0
243.5,0,0
243.6,0,0
243.7,0,0
243.8,0,0
243.9,0,0
244,0,0
244.1,0,0
244.2,0,0
244.3,0,0
244.4,0,0
244.5,0,0
244.6,0,0
244.7,0,0
244.8,0,0
244.9,0,0
245,0,0
245.1,0,0
245.2,0,0
245.3,0,0
245.4,0,0
245.5,0,0
245.6,0,0
245.7,0,0
245.8,0,0
245.9,0,0
246,0,0
246.1,0,0
246.2,0,0
246.3,0,0
246.4,0,0
246.5,0,0
246.6,0,0
246.7,0,0
246.8,0,0
246.9,0,0
247,0,0
247.1,0,0
247.2,0,0
247.3,0,0
247.4,0,0
247.5,0,0
247.6,0,0
247.7,0,0
247.8,0,0
247.9,0,0
248,0,0
248.1,0,0
248.2,0,0
248.3,0,0
248.4,0,0
248.5,0,0
248.6,0,0
248.7,0,0
248.8,0,0
248.9,0,0
249,0,0
249.1,0,0
249.2,0,0
249.3,0,0
249.4,0,0
249.5,0,0
249.6,0,0
249.7,0,0
249.8,0,0
249.9,0,0
250,0,0
250.1,0,0
250.2,0,0
250.3,0,0
250.4,0,0
250.5,0,0
250.6,0,0
250.7,0,0
250.8,0,0
250.9,0,0
251,0,0
251.1,0,0
251.2,0,0
251.3,0,0
251.4,0,0
251.5,0,0
251.6,0,0
251.7,0,0
251.8,0,0
251.9,0,0
252,0,0
252.1,0,0
252.2,0,0
252.3,0,0
252.4,0,0
252.5,0,0
252.6,0,0
252.7,0,0
252.8,0,0
252.9,0,0
253,0,0
253.1,0,0
253.2,0,0
253.3,0,0
253.4,0,0
253.5,0,0
253.6,0,0
253.7,0,0
253.8,0,0
253.9,0,0
254,0,0
254.1,0,0
254.2,0,0
254.3,0,0
254.4,0,0
254.5,0,0
254.6,0,0
254.7,0,0
254.8,0,0
254.9,0,0
255,0,0
255.1,0,0
255.2,0,0
255.3,0,0
255.4,0,0
255.5,0,0
255.6,0,0
255.7,0,0
255.8,0,0
255.9,0,0
256,0,0
256.1,0,0
256.2,0,0
256.3,0,0
256.4,0,0
256.5,0,0
256.6,0,0
256.7,0,0
256.8,0,0
256.9,0,0
257,0,0
257.1,0,0
257.2,0,0
257.3,0,0
257.4,0,0
257.5,0,0
257.6,0,0
257.7,0,0
257.8,0,0
257.9,0,0
258,0,0
258.1,0,0
258.2,0,0
258.3,0,0
258.4,0,0
258.5,0,0
258.6,0,0
258.7,0,0
258.8,0,0
258.9,0,0
259,0,0
259.1,0,0
259.2,0,0
259.3,0,0
259.4,0,0
259.5,0,0
259.6,0,0
259.7,0,0
259.8,0,0
259.9,0,0
260,0,0
260.1,0,0
260.2,0,0
260.3,0,0
260.4,0,0
260.5,0,0
260.6,0,0
260.7,0,0
260.8,0,0
260.9,0,0
261,0,0
261.1,0,0
261.2,0,0
261.3,0,0
261.4,0,0
261.5,0,0
261.6,0,0
261.7,0,0
261.8,0,0
261.9,0,0
262,0,0
262.1,0,0
262.2,0,0
262.3,0,0
262.4,0,0
262.5,0,0
262.6,0,0
262.7,0,0
262.8,0,0
262.9,0,0
263,0,0
263.1,0,0
263.2,0,0
263.3,0,0
263.4,0,0
263.5,0,0
263.6,0,0
263.7,0,0
263.8,0,0
263.9,0,0
264,0,0
264.1,0,0
264.2,0,0
264.3,0,0
264.4,0,0
264.5,0,0
264.6,0,0
264.7,0,0
264.8,0,0
264.9,0,0
265,0,0
265.1,0,0
265.2,0,0
265.3,0,0
265.4,0,0
265.5,0,0
265.6,0,0
265.7,0,0
265.8,0,0
265.9,0,0
266,0,0
266.1,0,0
266.2,0,0
266.3,0,0
266.4,0,0
266.5,0,0
266.6,0,0
266.7,0,0
266.8,0,0
266.9,0,0
267,0,0
267.1,0,0
267.2,0,0
267.3,0,0
267.4,0,0
267.5,0,0
267.6,0,0
267.7,0,0
267.8,0,0
267.9,0,0
268,0,0
268.1,0,0
268.2,0,0
268.3,0,0
268.4,0,0
268.5,0,0
268.6,0,0
268.7,0,0
268.8,0,0
268.9,0,0
269,0,0
269.1,0,0
269.2,0,0
269.3,0,0
269.4,0,0
269.5,0,0
269.6,0,0
269.7,0,0
269.8,0,0
269.9,0,0
270,0,0
270.1,0,0
270.2,0,0
270.3,0,0
270.4,0,0
270.5,0,0
270.6,0,0
270.7,0,0
270.8,0,0
270.9,0,0
271,0,0
271.1,0,0
271.2,0,0
271.3,0,0
271.4,0,0
271.5,0,0
271.6,0,0
271.7,0,0
271.8,0,0
271.9,0,0
272,0,0
272.1,0,0
272.2,0,0
272.3,0,0
272.4,0,0
272.5,0,0
272.6,0,0
272.7,0,0
272.8,0,0
272.9,0,0
273,0,0
273.1,0,0
273.2,0,0
273.3,0,0
273.4,0,0
273.5,0,0
273.6,0,0
273.7,0,0
273.8,0,0
273.9,0,0
274,0,0
274.1,0,0
274.2,0,0
274.3,0,0
274.4,0,0
274.5,0,0
274.6,0,0
274.7,0,0
274.8,0,0
274.9,0,0
275,0,0
275.1,0,0
275.2,0,0
275.3,0,0
275.4,0,0
275.5,0,0
275.6,0,0
275.7,0,0
275.8,0,0
275.9,0,0
276,0,0
276.1,0,0
276.2,0,0
276.3,0,0
276.4,0,0
276.5,0,0
276.6,0,0
276.7,0,0
276.8,0,0
276.9,0,0
277,0,0
277.1,0,0
277.2,0,0
277.3,0,0
277.4,0,0
277.5,0,0
277.6,0,0
277.7,0,0
277.8,0,0
277.9,0,0
278,0,0
278.1,0,0
278.2,0,0
278.3,0,0
278.4,0,0
278.5,0,0
278.6,0,0
278.7,0,0
278.8,0,0
278.9,0,0
279,0,0
279.1,0,0
279.2,0,0
279.3,0,0
279.4,0,0
279.5,0,0
279.6,0,0
279.7,0,0
279.8,0,0
279.9,0,0
280,0,0
280.1,0,0
280.2,0,0
280.3,0,0
280.4,0,0
280.5,0,0
280.6,0,0
280.7,0,0
280.8,0,0
280.9,0,0
281,0,0
281.1,0,0
281.2,0,0
281.3,0,0
281.4,0,0
281.5,0,0
281.6,0,0
281.7,0,0
281.8,0,0
281.9,0,0
282,0,0
282.1,0,0
282.2,0,0
282.3,0,0
282.4,0,0
282.5,0,0
282.6,0,0
282.7,0,0
282.8,0,0
282.9,0,0
283,0,0
283.1,0,0
283.2,0,0
283.3,0,0
283.4,0,0
283.5,0,0
283.6,0,0
283.7,0,0
283.8,0,0
283.9,0,0
284,0,0
284.1,0,0
284.2,0,0
284.3,0,0
284.4,0,0
284.5,0,0
284.6,0,0
284.7,0,0
284.8,0,0
284.9,0,0
285,0,0
285.1,0,0
285.2,0,0
285.3,0,0
285.4,0,0
285.5,0,0
285.6,0,0
285.7,0,0
285.8,0,0
285.9,0,0
286,0,0
286.1,0,0
286.2,0,0
286.3,0,0
286.4,0,0
286.5,0,0
286.6,0,0
286.7,0,0
286.8,0,0
286.9,0,0
287,0,0
287.1,0,0
287.2,0,0
287.3,0,0
287.4,0,0
287.5,0,0
287.6,0,0
287.7,0,0
287.8,0,0
287.9,0,0
288,0,0
288.1,0,0
288.2,0,0
288.3,0,0
288.4,0,0
288.5,0,0
288.6,0,0
288.7,0,0
288.8,0,0
288.9,0,0
289,0,0
289.1,0,0
289.2,0,0
289.3,0,0
289.4,0,0
289.5,0,0
289.6,0,0
289.7,0,0
289.8,0,0
289.9,0,0
290,0,0
290.1,0,0
290.2,0,0
290.3,0,0
290.4,0,0
290.5,0,0
290.6,0,0
290.7,0,0
290.8,0,0
290.9,0,0
291,0,0
291.1,0,0
291.2,0,0
291.3,0,0
291.4,0,0
291.5,0,0
291.6,0,0
291.7,0,0
291.8,0,0
291.9,0,0
292,0,0
292.1,0,0
292.2,0,0
292.3,0,0
292.4,0,0
292.5,0,0
292.6,0,0
292.7,0,0
292.8,0,0
292.9,0,0
293,0,0
293.1,0,0
293.2,0,0
293.3,0,0
293.4,0,0
293.5,0,0
293.6,0,0
293.7,0,0
293.8,0,0
293.9,0,0
294,0,0
294.1,0,0
294.2,0,0
294.3,0,0
294.4,0,0
294.5,0,0
294.6,0,0
294.7,0,0
294.8,0,0
294.9,0,0
295,0,0
295.1,0,0
295.2,0,0
295.3,0,0
295.4,0,0
295.5,0,0
295.6,0,0
295.7,0,0
295.8,0,0
295.9,0,0
296,0,0
296.1,0,0
296.2,0,0
296.3,0,0
296.4,0,0
296.5,0,0
296.6,0,0
296.7,0,0
296.8,0,0
296.9,0,0
297,0,0
297.1,0,0
297.2,0,0
297.3,0,0
297.4,0,0
297.5,0,0
297.6,0,0
297.7,0,0
297.8,0,0
297.9,0,0
298,0,0
298.1,0,0
298.2,0,0
298.3,0,0
298.4,0,0
298.5,0,0
298.6,0,0
298.7,0,0
298.8,0,0
298.9,0,0
299,0,0
299.1,0,0
299.2,0,0
299.3,0,0
299.4,0,0
299.5,0,0
299.6,0,0
299.7,0,0
299.8,0,0
299.9,0,0
300,0.2797,0
300.1,0.277325,0
300.2,0.27495,0
300.3,0.272575,0
300.4,0.2702,0
300.5,0.267825,0
300.6,0.26545,0
300.7,0.263075,0
300.8,0.2607,0
300.9,0.258325,0
301,0.25595,0
301.1,0.25396,0
301.2,0.25197,0
301.3,0.24998,0
301.4,0.24799,0
301.5,0.246,0
301.6,0.24401,0
301.7,0.24202,0
301.8,0.24003,0
301.9,0.23804,0
302,0.23605,0
302.1,0.234298,0
302.2,0.232546,0
302.3,0.230794,0
302.4,0.229042,0
302.5,0.22729,0
302.6,0.225538,0
302.7,0.223786,0
302.8,0.222034,0
302.9,0.220282,0
303,0.21853,0
303.1,0.216954,0
303.2,0.215378,0
303.3,0.213802,0
303.4,0.212226,0
303.5,0.21065,0
303.6,0.209074,0
303.7,0.207498,0
303.8,0.205922,0
303.9,0.204346,0
304,0.20277,0
304.1,0.201358,0
304.2,0.199946,0
304.3,0.198534,0
304.4,0.197122,0
304.5,0.19571,0
304.6,0.194298,0
304.7,0.192886,0
304.8,0.191474,0
304.9,0.190062,0
305,0.18865,0
305.1,0.187402,0
305.2,0.186154,0
305.3,0.184906,0
305.4,0.183658,0
305.5,0.18241,0
305.6,0.181162,0
305.7,0.179914,0
305.8,0.178666,0
305.9,0.177418,0
306,0.17617,0
306.1,0.175078,0
306.2,0.173986,0
306.3,0.172894,0
306.4,0.171802,0
306.5,0.17071,0
306.6,0.169618,0
306.7,0.168526,0
306.8,0.167434,0
306.9,0.166342,0
307,0.16525,0
307.1,0.164378,0
307.2,0.163506,0
307.3,0.162634,0
307.4,0.161762,0
307.5,0.16089,0
307.6,0.160018,0
307.7,0.159146,0
307.8,0.158274,0
307.9,0.157402,0
308,0.15653,0
308.1,0.155669,0
308.2,0.154808,0
308.3,0.153947,0
308.4,0.153086,0
308.5,0.152225,0
308.6,0.151364,0
308.7,0.150503,0
308.8,0.149642,0
308.9,0.148781,0
309,0.14792,0
309.1,0.147159,0
309.2,0.146398,0
309.3,0.145637,0
309.4,0.144876,0
309.5,0.144115,0
309.6,0.143354,0
309.7,0.142593,0
309.8,0.141832,0
309.9,0.141071,0
310,0.14031,0
310.1,0.13971,0
310.2,0.13911,0
310.3,0.13851,0
310.4,0.13791,0
310.5,0.13731,0
310.6,0.13671,0
310.7,0.13611,0
310.8,0.13551,0
310.9,0.13491,0
311,0.13431,0
311.1,0.13367,0
311.2,0.13303,0
311.3,0.13239,0
311.4,0.13175,0
311.5,0.13111,0
311.6,0.13047,0
311.7,0.12983,0
311.8,0.12919,0
311.9,0.12855,0
312,0.12791,0
312.1,0.127363,0
312.2,0.126816,0
312.3,0.126269,0
312.4,0.125722,0
312.5,0.125175,0
312.6,0.124628,0
312.7,0.124081,0
312.8,0.123534,0
312.9,0.122987,0
313,0.12244,0
313.1,0.121829,0
313.2,0.121218,0
313.3,0.120607,0
313.4,0.119996,0
313.5,0.119385,0
313.6,0.118774,0
313.7,0.118163,0
313.8,0.117552,0
313.9,0.116941,0
314,0.11633,0
314.1,0.11587,0
314.2,0.11541,0
314.3,0.11495,0
314.4,0.11449,0
314.5,0.11403,0
314.6,0.11357,0
314.7,0.11311,0
314.8,0.11265,0
314.9,0.11219,0
315,0.11173,0
315.1,0.111147,0
315.2,0.110564,0
315.3,0.109981,0
315.4,0.109398,0
315.5,0.108815,0
315.6,0.108232,0
315.7,0.107649,0
315.8,0.107066,0
315.9,0.106483,0
316,0.1059,0
316.1,0.105373,0
316.2,0.104846,0
316.3,0.104319,0
316.4,0.103792,0
316.5,0.103265,0
316.6,0.102738,0
316.7,0.102211,0
316.8,0.101684,0
316.9,0.101157,0
317,0.10063,0
317.1,0.100106,0
317.2,0.099582,0
317.3,0.099058,0
317.4,0.098534,0
317.5,0.09801,0
317.6,0.097486,0
317.7,0.096962,0
317.8,0.096438,0
317.9,0.095914,0
318,0.09539,0
318.1,0.095217,0
318.2,0.095044,0
318.3,0.094871,0
318.4,0.094698,0
318.5,0.094525,0
318.6,0.094352,0
318.7,0.094179,0
318.8,0.094006,0
318.9,0.093833,0
319,0.09366,0
319.1,0.093445,0
319.2,0.09323,0
319.3,0.093015,0
319.4,0.0928,0
319.5,0.092585,0
319.6,0.09237,0
319.7,0.092155,0
319.8,0.09194,0
319.9,0.091725,0
320,0.09151,0
320.1,0.091148,0
320.2,0.090786,0
320.3,0.090424,0
320.4,0.090062,0
320.5,0.0897,0
320.6,0.089338,0
320.7,0.088976,0
320.8,0.088614,0
320.9,0.088252,0
321,0.08789,0
321.1,0.087465,0
321.2,0.08704,0
321.3,0.086615,0
321.4,0.08619,0
321.5,0.085765,0
321.6,0.08534,0
321.7,0.084915,0
321.8,0.08449,0
321.9,0.084065,0
322,0.08364,0
322.1,0.083408,0
322.2,0.083176,0
322.3,0.082944,0
322.4,0.082712,0
322.5,0.08248,0
322.6,0.082248,0
322.7,0.082016,0
322.8,0.081784,0
322.9,0.081552,0
323,0.08132,0
323.1,0.081075,0
323.2,0.08083,0
323.3,0.080585,0
323.4,0.08034,0
323.5,0.080095,0
323.6,0.07985,0
323.7,0.079605,0
323.8,0.07936,0
323.9,0.079115,0
324,0.07887,0
324.1,0.078569,0
324.2,0.078268,0
324.3,0.077967,0
324.4,0.077666,0
324.5,0.077365,0
324.6,0.077064,0
324.7,0.076763,0
324.8,0.076462,0
324.9,0.076161,0
325,0.07586,0
325.1,0.075744,0
325.2,0.075628,0
325.3,0.075512,0
325.4,0.075396,0
325.5,0.07528,0
325.6,0.075164,0
325.7,0.075048,0
325.8,0.074932,0
325.9,0.074816,0
326,0.0747,0
326.1,0.074501,0
326.2,0.074302,0
326.3,0.074103,0
326.4,0.073904,0
326.5,0.073705,0
326.6,0.073506,0
326.7,0.073307,0
326.8,0.073108,0
326.9,0.072909,0
327,0.07271,0
327.1,0.072615,0
327.2,0.07252,0
327.3,0.072425,0
327.4,0.07233,0
327.5,0.072235,0
327.6,0.07214,0
327.7,0.072045,0
327.8,0.07195,0
327.9,0.071855,0
328,0.07176,0
328.1,0.071524,0
328.2,0.071288,0
328.3,0.071052,0
328.4,0.070816,0
328.5,0.07058,0
328.6,0.070344,0
328.7,0.070108,0
328.8,0.069872,0
328.9,0.069636,0
329,0.0694,0
329.1,0.069201,0
329.2,0.069002,0
329.3,0.068803,0
329.4,0.068604,0
329.5,0.068405,0
329.6,0.068206,0
329.7,0.068007,0
329.8,0.067808,0
329.9,0.067609,0
330,0.06741,0
330.1,0.067108,0
330.2,0.066806,0
330.3,0.066504,0
330.4,0.066202,0
330.5,0.0659,0
330.6,0.065598,0
330.7,0.065296,0
330.8,0.064994,0
330.9,0.064692,0
331,0.06439,0
331.1,0.064256,0
331.2,0.064122,0
331.3,0.063988,0
331.4,0.063854,0
331.5,0.06372,0
331.6,0.063586,0
331.7,0.063452,0
331.8,0.063318,0
331.9,0.063184,0
332,0.06305,0
332.1,0.062675,0
332.2,0.0623,0
332.3,0.061925,0
332.4,0.06155,0
332.5,0.061175,0
332.6,0.0608,0
332.7,0.060425,0
332.8,0.06005,0
332.9,0.059675,0
333,0.0593,0
333.1,0.059096,0
333.2,0.058892,0
333.3,0.058688,0
333.4,0.058484,0
333.5,0.05828,0
333.6,0.058076,0
333.7,0.057872,0
333.8,0.057668,0
333.9,0.057464,0
334,0.05726,0
334.1,0.057071,0
334.2,0.056882,0
334.3,0.056693,0
334.4,0.056504,0
334.5,0.056315,0
334.6,0.056126,0
334.7,0.055937,0
334.8,0.055748,0
334.9,0.055559,0
335,0.05537,0
335.1,0.055149,0
335.2,0.054928,0
335.3,0.054707,0
335.4,0.054486,0
335.5,0.054265,0
335.6,0.054044,0
335.7,0.053823,0
335.8,0.053602,0
335.9,0.053381,0
336,0.05316,0
336.1,0.052948,0
336.2,0.052736,0
336.3,0.052524,0
336.4,0.052312,0
336.5,0.0521,0
336.6,0.051888,0
336.7,0.051676,0
336.8,0.051464,0
336.9,0.051252,0
337,0.05104,0
337.1,0.050935,0
337.2,0.05083,0
337.3,0.050725,0
337.4,0.05062,0
337.5,0.050515,0
337.6,0.05041,0
337.7,0.050305,0
337.8,0.0502,0
337.9,0.050095,0
338,0.04999,0
338.1,0.049931,0
338.2,0.049872,0
338.3,0.049813,0
338.4,0.049754,0
338.5,0.049695,0
338.6,0.049636,0
338.7,0.049577,0
338.8,0.049518,0
338.9,0.049459,0
339,0.0494,0
339.1,0.049271,0
339.2,0.049142,0
339.3,0.049013,0
339.4,0.048884,0
339.5,0.048755,0
339.6,0.048626,0
339.7,0.048497,0
339.8,0.048368,0
339.9,0.048239,0
340,0.04811,0
340.1,0.048127,0
340.2,0.048144,0
340.3,0.048161,0
340.4,0.048178,0
340.5,0.048195,0
340.6,0.048212,0
340.7,0.048229,0
340.8,0.048246,0
340.9,0.048263,0
341,0.04828,0
341.1,0.048233,0
341.2,0.048186,0
341.3,0.048139,0
341.4,0.048092,0
341.5,0.048045,0
341.6,0.047998,0
341.7,0.047951,0
341.8,0.047904,0
341.9,0.047857,0
342,0.04781,0
342.1,0.047815,0
342.2,0.04782,0
342.3,0.047825,0
342.4,0.04783,0
342.5,0.047835,0
342.6,0.04784,0
342.7,0.047845,0
342.8,0.04785,0
342.9,0.047855,0
343,0.04786,0
343.1,0.047894,0
343.2,0.047928,0
343.3,0.047962,0
343.4,0.047996,0
343.5,0.04803,0
343.6,0.048064,0
343.7,0.048098,0
343.8,0.048132,0
343.9,0.048166,0
344,0.0482,0
344.1,0.048125,0
344.2,0.04805,0
344.3,0.047975,0
344.4,0.0479,0
344.5,0.047825,0
344.6,0.04775,0
344.7,0.047675,0
344.8,0.0476,0
344.9,0.047525,0
345,0.04745,0
345.1,0.047375,0
345.2,0.0473,0
345.3,0.047225,0
345.4,0.04715,0
345.5,0.047075,0
345.6,0.047,0
345.7,0.046925,0
345.8,0.04685,0
345.9,0.046775,0
346,0.0467,0
346.1,0.046822,0
346.2,0.046944,0
346.3,0.047066,0
346.4,0.047188,0
346.5,0.04731,0
346.6,0.047432,0
346.7,0.047554,0
346.8,0.047676,0
346.9,0.047798,0
347,0.04792,0
347.1,0.047869,0
347.2,0.047818,0
347.3,0.047767,0
347.4,0.047716,0
347.5,0.047665,0
347.6,0.047614,0
347.7,0.047563,0
347.8,0.047512,0
347.9,0.047461,0
348,0.04741,0
348.1,0.047498,0
348.2,0.047586,0
348.3,0.047674,0
348.4,0.047762,0
348.5,0.04785,0
348.6,0.047938,0
348.7,0.048026,0
348.8,0.048114,0
348.9,0.048202,0
349,0.04829,0
349.1,0.048272,0
349.2,0.048254,0
349.3,0.048236,0
349.4,0.048218,0
349.5,0.0482,0
349.6,0.048182,0
349.7,0.048164,0
349.8,0.048146,0
349.9,0.048128,0
350,0.04811,0
350.1,0.048105,0
350.2,0.0481,0
350.3,0.048095,0
350.4,0.04809,0
350.5,0.048085,0
350.6,0.04808,0
350.7,0.048075,0
350.8,0.04807,0
350.9,0.048065,0
351,0.04806,0
351.1,0.048147,0
351.2,0.048234,0
351.3,0.048321,0
351.4,0.048408,0
351.5,0.048495,0
351.6,0.048582,0
351.7,0.048669,0
351.8,0.048756,0
351.9,0.048843,0
352,0.04893,0
352.1,0.048926,0
352.2,0.048922,0
352.3,0.048918,0
352.4,0.048914,0
352.5,0.04891,0
352.6,0.048906,0
352.7,0.048902,0
352.8,0.048898,0
352.9,0.048894,0
353,0.04889,0
353.1,0.048933,0
353.2,0.048976,0
353.3,0.049019,0
353.4,0.049062,0
353.5,0.049105,0
353.6,0.049148,0
353.7,0.049191,0
353.8,0.049234,0
353.9,0.049277,0
354,0.04932,0
354.1,0.049336,0
354.2,0.049352,0
354.3,0.049368,0
354.4,0.049384,0
354.5,0.0494,0
354.6,0.049416,0
354.7,0.049432,0
354.8,0.049448,0
354.9,0.049464,0
355,0.04948,0
355.1,0.049529,0
355.2,0.049578,0
355.3,0.049627,0
355.4,0.049676,0
355.5,0.049725,0
355.6,0.049774,0
355.7,0.049823,0
355.8,0.049872,0
355.9,0.049921,0
356,0.04997,0
356.1,0.049922,0
356.2,0.049874,0
356.3,0.049826,0
356.4,0.049778,0
