## Type: dye
## Name: Alexa-488
Extinction coefficient: 260000
Quantum Yield: 0.1
## EC and QY are guesses no real data found.
wavelength,absorption,emission
513, 0, 0
514, 0, 0
515, 0, 0
516, 0, 0
517, 0, 0
518, 0, 0
519, 0, 0
520, 0, 0
521, 0, 0
522, 0, 0
523, 0, 0
524, 0, 0
525, 0, 0
526, 0, 0
527, 0, 0
528, 0, 0
529, 0, 0
530, 0, 0
531, 0, 0
532, 0, 0
533, 0, 0
534, 0, 0
535, 0, 0
536, 0, 0
537, 0, 0
538, 0, 0
539, 0, 0
540, 0, 0
541, 0, 0
542, 0, 0
543, 0, 0
544, 0, 0
545, 0, 0
546, 0, 0
547, 0, 0
548, 0, 0
549, 0, 0
550, 1.226954069, 0
551, 1.256806254, 0
552, 1.273092869, 0
553, 1.293753079, 0
554, 1.316193151, 0
555, 1.335475555, 0
556, 1.364949992, 0
557, 1.404184433, 0
558, 1.453902035, 0
559, 1.511816865, 0
560, 1.544466714, 0
561, 1.584609643, 0
562, 1.621912764, 0
563, 1.662779153, 0
564, 1.707717664, 0
565, 1.748386699, 0
566, 1.793920812, 0
567, 1.849930766, 0
568, 1.906956049, 0
569, 1.95909667, 0
570, 1.989561201, 0
571, 2.054621917, 0
572, 2.120278772, 0
573, 2.170803195, 0
574, 2.226813872, 0
575, 2.288836949, 0
576, 2.350086518, 0
577, 2.410585198, 0
578, 2.465927635, 0
579, 2.521511912, 0
580, 2.577976584, 0
581, 2.657493697, 0
582, 2.70694163, 0
583, 2.739621845, 0
584, 2.786619943, 0
585, 2.856710371, 0
586, 2.920001642, 0
587, 2.983482722, 0
588, 3.044190358, 0
589, 3.115851943, 0
590, 3.179229102, 0
591, 3.243364819, 0
592, 3.288727944, 0
593, 3.368867903, 0
594, 3.454785623, 0
595, 3.547038631, 0
596, 3.626080633, 0
597, 3.679002353, 0
598, 3.749268463, 0
599, 3.815448985, 0
600, 3.874945783, 0
601, 3.96816775, 0
602, 4.052215937, 0
603, 4.13697727, 0
604, 4.212729263, 0
605, 4.282605057, 0
606, 4.365581009, 0
607, 4.450135201, 0
608, 4.54814384, 0
609, 4.63367468, 0
610, 4.751434569, 0
611, 4.854259232, 0
612, 4.92888899, 0
613, 5.001942421, 0
614, 5.1129036, 0
615, 5.228643099, 0
616, 5.341007267, 0
617, 5.445378204, 0
618, 5.551394243, 0
619, 5.669654204, 0
620, 5.79428181, 0
621, 5.89993224, 0
622, 6.022245197, 0
623, 6.151059054, 0
624, 6.302316166, 0
625, 6.426375824, 0
626, 6.537026898, 0
627, 6.668758362, 0
628, 6.793053537, 0
629, 6.929954691, 0
630, 7.074425661, 0
631, 7.188848196, 0
632, 7.324904903, 0
633, 7.484493025, 0
634, 7.629804422, 0
635, 7.762989422, 0
636, 7.906881828, 0
637, 8.071450843, 0
638, 8.213911299, 0
639, 8.354263427, 0
640, 8.531105756, 0
641, 8.693749579, 0
642, 8.859990941, 0
643, 9.023237958, 0
644, 9.168226643, 0
645, 9.316204364, 0
646, 9.513070499, 0
647, 9.687129879, 0
648, 9.847581692, 0
649, 10.05344265, 0
650, 10.2652129, 0
651, 10.41982911, 0
652, 10.55513313, 0
653, 10.77655838, 0
654, 10.93972585, 0
655, 11.10689288, 0
656, 11.29933175, 0
657, 11.44830759, 0
658, 11.62654818, 0
659, 11.81608435, 0
660, 11.9877671, 0
661, 12.16368938, 0
662, 12.35054252, 0
663, 12.53848464, 0
664, 12.74682698, 0
665, 12.9660087, 0
666, 13.21879119, 0
667, 13.47589245, 0
668, 13.70117582, 0
669, 13.92973666, 0
670, 14.20320892, 0
671, 14.52115793, 0
672, 14.77439686, 0
673, 15.07053583, 0
674, 15.41059309, 0
675, 15.69561853, 0
676, 16.00869796, 0
677, 16.324947, 0
678, 16.62536937, 0
679, 16.97993785, 0
680, 17.36389741, 0
681, 17.70078679, 0
682, 18.0291125, 0
683, 18.42992166, 0
684, 18.86091781, 0
685, 19.2952507, 0
686, 19.67131823, 0
687, 20.10657211, 0
688, 20.48069243, 0
689, 20.99664246, 0
690, 21.38381509, 0
691, 21.81240363, 0
692, 22.24059638, 0
693, 22.6171693, 0
694, 23.03181514, 0
695, 23.31161933, 0
696, 23.62920496, 0
697, 24.00873724, 0
698, 24.32861917, 0
699, 24.60758871, 0
700, 24.86773849, 0
701, 25.17950045, 0
702, 25.46999039, 0
703, 25.78047243, 0
704, 26.02256216, 0
705, 26.34035996, 0
706, 26.65441761, 0
707, 26.97188162, 0
708, 27.24905024, 0
709, 27.53719672, 0
710, 27.84992667, 0
711, 28.02259176, 0
712, 28.29563428, 0
713, 28.45543724, 0
714, 28.72394772, 0
715, 29.02352498, 0
716, 29.15100107, 0
717, 29.37576984, 0
718, 29.49930234, 0
719, 29.65287539, 0
720, 29.78003485, 0
721, 29.97161698, 0
722, 30.2315997, 0
723, 30.42851197, 0
724, 30.6881879, 0
725, 30.79231938, 0
726, 30.97730205, 0
727, 31.27015386, 0
728, 31.53207426, 0
729, 31.84915404, 0
730, 32.18213278, 0
731, 32.56533013, 0
732, 33.01256856, 0
733, 33.41383626, 0
734, 33.78125206, 0
735, 34.20572792, 0
736, 34.80073666, 0
737, 35.37822179, 0
738, 36.04060834, 0
739, 36.67008412, 0
740, 37.36457802, 0
741, 38.07072019, 0
742, 38.86906891, 0
743, 39.64772076, 0
744, 40.53119198, 0
745, 41.54075944, 8.310502179
746, 42.6276615, 8.609142927
747, 43.55601244, 8.957382464
748, 44.57791168, 9.380438207
749, 45.60626581, 9.795356113
750, 46.74563533, 10.24279
751, 48.01809805, 11.0568182
752, 49.26897632, 11.97415703
753, 50.5292612, 12.94668486
754, 51.88230595, 13.95537963
755, 53.2350272, 14.9578015
756, 54.60144602, 16.17138863
757, 56.00912775, 17.47645917
758, 57.61221576, 18.81925349
759, 59.30309914, 20.17010107
760, 60.8204517, 21.7124129
761, 62.4329435, 23.36250366
762, 64.10801691, 25.15331705
763, 65.76767224, 26.96720637
764, 67.34334917, 28.97461985
765, 69.02823855, 31.09164195
766, 70.82548695, 33.31497751
767, 72.63249074, 35.67894366
768, 74.41204567, 38.16655944
769, 76.30358116, 40.81263784
770, 78.0387694, 43.75627678
771, 79.89655042, 46.5470729
772, 81.86510233, 49.45156769
773, 83.65588461, 52.48185357
774, 85.48929932, 55.78803985
775, 87.33308644, 58.88565763
776, 89.15967969, 62.13593759
777, 90.62261822, 65.5645215
778, 92.16132104, 68.72206899
779, 93.59687441, 71.85907933
780, 94.78280638, 75.0723121
781, 95.82890549, 77.97536826
782, 96.98082693, 81.00676785
783, 97.84271215, 83.81001186
784, 98.51357947, 86.53297342
785, 99.02542292, 88.8243958
786, 99.47559277, 91.1070621
787, 99.70600628, 93.15872745
788, 99.9850531, 94.96938497
789, 100, 96.44106469
790, 99.57972393, 97.86943423
791, 99.0166174, 98.77249387
792, 98.32849188, 99.44993034
793, 97.38787911, 99.88451201
794, 96.12606295, 100
795, 94.67241393, 99.69045942
796, 93.17986138, 99.14284353
797, 91.28947935, 98.15033887
798, 89.1471465, 96.96368916
799, 86.98172697, 95.32270598
800, 84.43995653, 93.7378491
801, 82.07019718, 91.63466424
802, 79.47915894, 89.32437209
803, 76.78676296, 86.88782206
804, 73.73160874, 84.14083931
805, 70.72441648, 81.39914401
806, 67.93425866, 78.41526661
807, 64.7906805, 75.36490214
808, 61.72302432, 72.4007978
809, 58.60792046, 69.21978439
810, 55.4995066, 66.15653898
811, 52.61185485, 62.89271682
812, 49.556779, 59.5915749
813, 46.55777057, 56.37531478
814, 43.58255888, 53.27576209
815, 40.85022068, 50.15508485
816, 39.47006388, 47.03486989
817, 37.8516206, 43.91428591
818, 36.49949759, 41.00665484
819, 35.2490613, 38.19954872
820, 34.03237137, 35.3870655
821, 0, 32.67316608
822, 0, 30.20897094
823, 0, 27.88320832
824, 0, 25.74601518
825, 0, 23.56529905
826, 0, 21.65148108
827, 0, 19.83195443
828, 0, 18.28098773
829, 0, 16.69571162
830, 0, 15.19097181
831, 0, 13.87998544
832, 0, 12.60765645
833, 0, 11.43700052
834, 0, 10.36580104
835, 0, 9.32625218
836, 0, 8.436032535
837, 0, 7.583211829
838, 0, 6.763040408
839, 0, 6.016630137
840, 0, 5.385979871
841, 0, 4.778104149
842, 0, 4.271606696
843, 0, 3.817227157
844, 0, 3.335735255
845, 0, 2.963498319
846, 0, 2.657343092
847, 0, 2.342059072
848, 0, 2.015600842
849, 0, 1.798518044
850, 0, 1.580608918
851, 0, 1.404710387
852, 0, 1.260438234
853, 0, 1.127414604
854, 0, 0.993069661
855, 0, 0.918933628
856, 0, 0.828444118
857, 0, 0.742006644
858, 0, 0.643834595
859, 0, 0.614983865
860, 0, 0.543515606
861, 0, 0.501471622
862, 0, 0.454334512
863, 0, 0.43400773
864, 0, 0.385771363
865, 0, 0.352458915
866, 0, 0.316164171
867, 0, 0.282942062
868, 0, 0.256437672
869, 0, 0.247870504
870, 0, 0.224166205
871, 0, 0.215577363
872, 0, 0.187965021
873, 0, 0.175604697
874, 0, 0.150480714
875, 0, 0.140577175
876, 0, 0.130973967
877, 0, 0.130602863
878, 0, 0.118136101
879, 0, 0.112047558
880, 0, 0.111937356
881, 0, 0.102301902
882, 0, 0.108463332
883, 0, 0.120885048
884, 0, 0.108636821
885, 0, 0.111383168
886, 0, 0.105670933
887, 0, 0.106066648
888, 0, 0.093939712
889, 0, 0.11693548
890, 0, 0.113325269
891, 0, 0
892, 0, 0
893, 0, 0
894, 0, 0
895, 0, 0
896, 0, 0
897, 0, 0
898, 0, 0
899, 0, 0
900, 0, 0
901, 0, 0
902, 0, 0
903, 0, 0
904, 0, 0
905, 0, 0
906, 0, 0
907, 0, 0
908, 0, 0
909, 0, 0
910, 0, 0
911, 0, 0
912, 0, 0
913, 0, 0
914, 0, 0
915, 0, 0
916, 0, 0
917, 0, 0
918, 0, 0
919, 0, 0
920, 0, 0
921, 0, 0
922, 0, 0
923, 0, 0
924, 0, 0
925, 0, 0
926, 0, 0
927, 0, 0
928, 0, 0
929, 0, 0
930, 0, 0
931, 0, 0
932, 0, 0
933, 0, 0
934, 0, 0
935, 0, 0
936, 0, 0
937, 0, 0
938, 0, 0
939, 0, 0
940, 0, 0
941, 0, 0
942, 0, 0
943, 0, 0
944, 0, 0
945, 0, 0
946, 0, 0
947, 0, 0
948, 0, 0
949, 0, 0
