Type: Dye
Name: mScarlet.csv
Extinction coefficient: 100000
Quantum Yield: 0.70
wavelength,absorption,emission
824.000000,0.000000,0.000000
825.000000,0.000000,0.000000
826.000000,0.000000,0.000000
827.000000,0.000000,0.000000
828.000000,0.000000,0.000000
829.000000,0.000000,0.000000
830.000000,0.000000,0.000000
831.000000,0.000000,0.000000
832.000000,0.000000,0.000000
833.000000,0.000000,0.000000
834.000000,0.000000,0.000000
835.000000,0.000000,0.000000
836.000000,0.000000,0.000000
837.000000,0.000000,0.000000
838.000000,0.000000,0.000000
839.000000,0.000000,0.000000
840.000000,0.000000,0.000000
841.000000,0.000000,0.000000
842.000000,0.000000,0.000000
843.000000,0.000000,0.000000
844.000000,0.000000,0.000000
845.000000,0.000000,0.000000
846.000000,0.000000,0.000000
847.000000,0.000000,0.000000
848.000000,0.000000,0.000000
849.000000,0.000000,0.000000
850.000000,0.000000,0.000000
851.000000,0.000000,0.000000
852.000000,0.000000,0.000000
853.000000,0.000000,0.000000
854.000000,0.000000,0.000000
855.000000,0.000000,0.000000
856.000000,0.000000,0.000000
857.000000,0.000000,0.000000
858.000000,0.000000,0.000000
859.000000,0.000000,0.000000
860.000000,0.000000,0.000000
861.000000,0.000000,0.000000
862.000000,0.000000,0.000000
863.000000,0.000000,0.000000
864.000000,0.000000,0.000000
865.000000,0.000000,0.000000
866.000000,0.000000,0.000000
867.000000,0.000000,0.000000
868.000000,0.000000,0.000000
869.000000,0.000000,0.000000
870.000000,0.000000,0.000000
871.000000,0.000000,0.000000
872.000000,0.000000,0.000000
873.000000,0.000000,0.000000
874.000000,0.000000,0.000000
875.000000,0.000000,0.000000
876.000000,0.000000,0.000000
877.000000,0.000000,0.000000
878.000000,0.000000,0.000000
879.000000,0.000000,0.000000
880.000000,0.000000,0.000000
881.000000,0.000000,0.000000
882.000000,0.000000,0.000000
883.000000,0.000000,0.000000
884.000000,0.000000,0.000000
885.000000,0.000000,0.000000
886.000000,0.000000,0.000000
887.000000,0.000000,0.000000
888.000000,0.000000,0.000000
889.000000,0.000000,0.000000
890.000000,0.000000,0.000000
891.000000,0.000000,0.000000
892.000000,0.000000,0.000000
893.000000,0.000000,0.000000
894.000000,0.000000,0.000000
895.000000,0.000000,0.000000
896.000000,0.000000,0.000000
897.000000,0.000000,0.000000
898.000000,0.000000,0.000000
899.000000,0.000000,0.000000
