## Type: filter
## Name: Chroma ET605LP
wavelength,transmission
591,0.0000001
592,0.0000001
593,0.0000003
594,0.0000003
595,0.0000003
596,0.0000009
597,0.0000023
598,0.0000068
599,0.0000229
600,0.0000845
601,0.0003739
602,0.0019709
603,0.0138713
604,0.13004
605,0.640859
606,0.944852
607,0.940541
608,0.975482
609,0.992211
610,0.993696
611,0.994137
612,0.992991
613,0.989763
614,0.988967
615,0.989675
616,0.991627
617,0.993908
618,0.992066
619,0.991476
620,0.992075
621,0.990065
622,0.990218
623,0.991313
624,0.992643
625,0.990106
626,0.989949
627,0.992223
628,0.99279
629,0.992772
630,0.992631
631,0.991764
632,0.99309
633,0.994984
634,0.99575
635,0.996927
636,0.99596
637,0.996628
638,0.995905
639,0.996555
640,0.997305
641,0.996638
642,0.995335
643,0.994444
644,0.994493
645,0.994216
646,0.993659
647,0.995205
648,0.994419
649,0.993678
650,0.993645
651,0.993465
652,0.993682
653,0.993784
654,0.99458
655,0.993759
656,0.995763
657,0.993649
658,0.993414
659,0.994511
660,0.99518
661,0.994083
662,0.99299
663,0.99609
664,0.995571
665,0.99593
666,0.996124
667,0.995464
668,0.995503
669,0.99724
670,0.99651
671,0.997177
672,0.993214
673,0.994116
674,0.992744
675,0.991252
676,0.992259
677,0.989646
678,0.987432
679,0.987165
680,0.9876
681,0.985678
682,0.98517
683,0.983913
684,0.983202
685,0.981493
686,0.981244
687,0.981375
688,0.977867
689,0.980615
690,0.98047
691,0.977775
692,0.980165
693,0.981215
694,0.981296
695,0.980148
696,0.983449
697,0.985329
698,0.986226
699,0.985454
700,0.989604
701,0.99256
702,0.993264
703,0.994355
704,0.99547
705,0.994255
706,0.995621
707,0.995814
708,0.9924
709,0.99126
710,0.990547
711,0.989818
712,0.986119
713,0.985524
714,0.988195
715,0.986667
716,0.985225
717,0.987813
718,0.989353
719,0.989836
720,0.993156
721,0.991878
722,0.993409
723,0.992746
724,0.993604
725,0.995259
726,0.993751
727,0.990204
728,0.990193
729,0.989656
730,0.989118
731,0.986247
732,0.98567
733,0.984562
734,0.98625
735,0.986798
736,0.990924
737,0.989338
738,0.991662
739,0.989938
740,0.99193
741,0.994289
742,0.992162
743,0.992139
744,0.991797
745,0.990867
746,0.983164
747,0.987173
748,0.984617
749,0.98537
750,0.983249
751,0.985851
752,0.98615
753,0.984834
754,0.982832
755,0.984909
756,0.984248
757,0.988184
758,0.990131
759,0.989274
760,0.98724
761,0.988795
762,0.990402
763,0.988068
764,0.989332
765,0.985196
766,0.987676
767,0.987338
768,0.987378
769,0.986759
770,0.988348
771,0.990947
772,0.992367
773,0.99269
774,0.998316
775,0.997514
776,0.998624
777,0.999836
778,0.996571
779,0.997747
780,0.999173
781,0.999211
782,0.998112
783,0.997597
784,0.989082
785,0.990811
786,0.995243
787,0.985557
788,0.982769
789,0.982494
790,0.981509
791,0.9805
792,0.984519
793,0.977728
794,0.981322
795,0.988244
796,0.985811
797,0.986308
798,0.98749
799,0.99037
800,0.985523
801,0.987053
802,0.986266
803,0.98267
804,0.98342
805,0.979309
806,0.973965
807,0.96976
808,0.973376
809,0.964445
810,0.960536
811,0.965712
812,0.968894
813,0.961865
814,0.966308
815,0.966411
816,0.968832
817,0.969317
818,0.974445
819,0.981198
820,0.976909
821,0.98707
822,0.986544
823,0.988291
824,0.988075
825,0.984611
826,0.985327
827,0.991515
828,0.982427
829,0.987372
830,0.977112
831,0.978909
832,0.980835
833,0.973129
834,0.974202
835,0.977085
836,0.975369
837,0.971003
838,0.974961
839,0.969732
840,0.980705
841,0.974631
842,0.979087
843,0.983467
844,0.990617
845,0.981701
846,0.980549
847,0.999097
848,0.970363
849,0.989369
850,0.982788
851,0.981034
852,0.977651
853,0.974267
854,0.970517
855,0.966556
856,0.961077
857,0.957213
858,0.952705
859,0.949047
860,0.945658
861,0.943175
862,0.941467
863,0.939887
864,0.940627
865,0.940444
866,0.942422
867,0.94402
868,0.946465
869,0.950439
870,0.953531
871,0.957434
872,0.961346
873,0.964735
874,0.967505
875,0.971057
876,0.972789
877,0.974327
878,0.973455
879,0.974703
880,0.973692
881,0.971256
882,0.969382
883,0.966062
884,0.963601
885,0.960561
886,0.957954
887,0.954756
888,0.952263
889,0.950156
890,0.948214
891,0.947779
892,0.947713
893,0.949612
894,0.950088
895,0.952795
896,0.955902
897,0.958559
898,0.962965
899,0.966681
900,0.969856
901,0.973659
902,0.977324
903,0.979783
904,0.982693
905,0.983793
906,0.983399
907,0.983744
908,0.982653
909,0.980378
910,0.977697
911,0.973278
912,0.969149
913,0.96296
914,0.957486
915,0.952316
916,0.946186
917,0.940871
918,0.936009
919,0.931956
920,0.926529
921,0.923454
922,0.920667
923,0.920062
924,0.917363
925,0.917166
926,0.916357
927,0.918137
928,0.920524
929,0.922502
930,0.925591
931,0.928012
932,0.930672
933,0.933823
934,0.936617
935,0.938824
936,0.941393
937,0.944435
938,0.945098
939,0.945599
940,0.946144
941,0.945469
942,0.943978
943,0.941564
944,0.940713
945,0.937307
946,0.933865
947,0.931373
948,0.927018
949,0.923906
950,0.921822
951,0.918961
952,0.917324
953,0.916086
954,0.914691
955,0.914749
956,0.914448
957,0.915049
958,0.916387
959,0.91853
960,0.921417
961,0.925118
962,0.929767
963,0.933613
964,0.938069
965,0.944005
966,0.947989
967,0.953785
968,0.958954
969,0.963106
970,0.967233
971,0.97148
972,0.974963
973,0.97657
974,0.979016
975,0.980324
976,0.979741
977,0.97934
978,0.977772
979,0.975739
980,0.971928
981,0.969941
982,0.966583
983,0.96288
984,0.959877
985,0.954971
986,0.951379
987,0.948659
988,0.944684
989,0.941443
990,0.939234
991,0.936722
992,0.936151
993,0.934236
994,0.93381
995,0.933796
996,0.935067
997,0.935288
998,0.937483
999,0.937649
1000,0.940608
